Timestamp,ADC Value,Conductance (µS)
2024-11-26 13:42:33.763200,259,1.196896871118531
2024-11-26 13:42:34.763963,204,1.5195847514081897
2024-11-26 13:42:35.764619,268,1.1567030381364993
2024-11-26 13:42:36.765392,190,1.6315523273041335
2024-11-26 13:42:37.766163,212,1.4622427690915845
2024-11-26 13:42:38.789700,215,1.4418396758000234
2024-11-26 13:42:39.790363,294,1.0544106507720497
2024-11-26 13:42:40.791014,320,0.968740615325289
2024-11-26 13:42:41.791676,195,1.5897183172985456
2024-11-26 13:42:42.792340,191,1.6230103071625541
2024-11-26 13:42:43.793040,207,1.497562113804093
2024-11-26 13:42:44.793975,199,1.557764678037679
2024-11-26 13:42:45.794666,211,1.469172727794047
2024-11-26 13:42:46.795385,212,1.4622427690915845
2024-11-26 13:42:47.796026,191,1.6230103071625541
2024-11-26 13:42:48.796665,153,2.0261027390948287
2024-11-26 13:42:49.797437,190,1.6315523273041335
2024-11-26 13:42:50.798455,206,1.5048317234061044
2024-11-26 13:42:51.799130,222,1.3963768974397206
2024-11-26 13:42:52.799739,233,1.3304544016796345
2024-11-26 13:42:53.800403,179,1.7318135831167172
2024-11-26 13:42:54.801046,185,1.6756475972564784
2024-11-26 13:42:55.801781,188,1.6489089807561685
2024-11-26 13:42:56.802593,193,1.60619181764438
2024-11-26 13:42:57.803442,223,1.390115204676527
2024-11-26 13:42:58.804865,196,1.5816076378383814
2024-11-26 13:42:59.805457,156,1.987139999141043
2024-11-26 13:43:00.806038,159,1.949647522595472
2024-11-26 13:43:01.806797,164,1.8902081728942934
2024-11-26 13:43:02.807573,159,1.949647522595472
2024-11-26 13:43:03.808261,214,1.4485771467796495
2024-11-26 13:43:04.808886,243,1.2757038901972857
2024-11-26 13:43:05.809658,212,1.4622427690915845
2024-11-26 13:43:06.810395,206,1.5048317234061044
2024-11-26 13:43:07.811412,203,1.5270702762667174
2024-11-26 13:43:08.812098,201,1.5422647710408448
2024-11-26 13:43:09.812714,224,1.3839094191107177
2024-11-26 13:43:10.813285,249,1.2449644201216774
