Timestamp,ADC Value,Conductance (µS),Filtered_Conductance,Label
2024-11-20 16:38:40.739016,487,0.63654625607106,0.6208907225189608,Stres Sedang
2024-11-20 16:38:41.739863,487,0.63654625607106,0.6238767326156492,Stres Sedang
2024-11-20 16:38:42.740698,527,0.5882318339303887,0.6244821182479671,Stres Sedang
2024-11-20 16:38:43.745780,531,0.5838007348732992,0.625819774740812,Stres Sedang
2024-11-20 16:38:44.746358,485,0.6391711723079708,0.626174190032353,Stres Sedang
2024-11-20 16:38:45.747143,531,0.5838007348732992,0.6269934470772008,Stres Sedang
2024-11-20 16:38:46.747729,480,0.6458291623533264,0.6273815943855111,Stres Sedang
2024-11-20 16:38:47.748315,480,0.6458291623533264,0.6281250970054765,Stres Sedang
2024-11-20 16:38:48.749094,479,0.6471774399789898,0.6311959252345432,Stres Sedang
2024-11-20 16:38:49.749755,520,0.5961502921809504,0.6324138601625016,Stres Sedang
2024-11-20 16:38:50.750496,526,0.589350138810969,0.634460652757765,Stres Sedang
2024-11-20 16:38:51.751168,539,0.5751358387363635,0.6363195087730315,Stres Sedang
2024-11-20 16:38:52.751854,507,0.6114361036451256,0.6381155270244963,Stres Sedang
2024-11-20 16:38:53.752684,470,0.6595701177290108,0.6400966443200621,Stres Sedang
2024-11-20 16:38:54.753348,480,0.6458291623533264,0.6418308610591228,Stres Sedang
2024-11-20 16:38:55.753927,481,0.644486490835506,0.643615384014673,Stres Sedang
2024-11-20 16:38:56.754512,464,0.6680989846835076,0.6455641286927787,Stres Sedang
2024-11-20 16:38:57.755112,471,0.6581697657616267,0.6500452344035884,Stres Sedang
2024-11-20 16:38:58.755820,465,0.6666622222518517,0.6524276340406919,Stres Sedang
2024-11-20 16:38:59.757038,462,0.6709911686739765,0.6562070947250009,Stres Sedang
2024-11-20 16:39:00.757806,460,0.6739085019209653,0.6606799567449362,Stres Sedang
2024-11-20 16:39:01.758502,468,0.6623887747752099,0.6634232453088258,Stres Sedang
2024-11-20 16:39:02.759077,472,0.6567753474500485,0.664902862645042,Stres Sedang
2024-11-20 16:39:03.759659,458,0.6768513138884868,0.6685615764514741,Stres Sedang
2024-11-20 16:39:04.760457,455,0.6813140393988524,0.6708117820373034,Stres Sedang
2024-11-20 16:39:05.761260,453,0.6843220278183527,0.6729108026199464,Stres Sedang
2024-11-20 16:39:06.761927,451,0.6873566944440072,0.6743247874425048,Stres Sedang
2024-11-20 16:39:07.762554,437,0.7093771188350837,0.6759464486684099,Stres Sedang
2024-11-20 16:39:08.763244,467,0.6638071567405013,0.67693748701267,Stres Sedang
2024-11-20 16:39:09.763944,450,0.6888841432425687,0.6775630377889375,Stres Sedang
